
  0.0000000E+00  0.3174258E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6976046E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4865350E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1127950E-03  0.0000000E+00  0.9990567E-01  0.0000000E+00  0.0000000E+00  0.3627174E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7988769E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4865350E-02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1127950E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3174258E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6976046E-05  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6976046E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4998665E-06  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1127950E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5793958E-06  0.0000000E+00  0.2745798E-03  0.0000000E+00  0.0000000E+00  0.7988769E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2688762E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1127950E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5793958E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6976046E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4998665E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

  0.5000095E+00  0.6693604E+00  0.0000000E+00  0.0000000E+00  0.1594023E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1887106E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1299792E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1442627E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1145509E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1640472E-03  0.0000000E+00  0.1594023E+00  0.0000000E+00  0.0000000E+00  0.1636607E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4028543E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1145509E-02
